# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 18:28:14 841225669 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
  2150     2.150000  0.206257468  0.000075707 -0.853657938  0.520834066  0.000000000000909495 -35.142881778   5.321680000  35.142881778  0.000000372163116    23.582255  5.321680000001550 
  2151     2.151000  0.206333175  0.000075775 -0.853430719  0.521206301 -0.000000000000909495 -35.152238305   5.336280000  35.152238305  0.000000372832670    23.570344  5.336280000001636 
  2152     2.152000  0.206408950  0.000075843 -0.853203390  0.521578350  0.000000000000909495 -35.161604302   5.380200000  35.161604302  0.000000373506743    23.558389  5.380200000001167 
  2153     2.153000  0.206484793  0.000075911 -0.852975951  0.521950214  0.000000000000000000 -35.170979850   5.394880000  35.170979850  0.000000374185371    23.546389  5.394880000000768 
  2154     2.154000  0.206560704  0.000075980 -0.852748400  0.522321899  0.000000000000909495 -35.180365033   5.439040000  35.180365033  0.000000374868592    23.534344  5.439039999997064 
  2155     2.155000  0.206636684  0.000076050 -0.852520735  0.522693406 -0.000000000000909495 -35.189759936   5.468580000  35.189759936  0.000000375556433    23.522255  5.468579999998724 
  2156     2.156000  0.206712734  0.000076119 -0.852292954  0.523064739  0.000000000000000000 -35.199164643   5.498200000  35.199164643  0.000000376248946    23.510120  5.498199999999898 
  2157     2.157000  0.206788853  0.000076190 -0.852065055  0.523435901  0.000000000000000000 -35.208579241   5.542780000  35.208579241  0.000000376946161    23.497941  5.542780000000747 
  2158     2.158000  0.206865043  0.000076260 -0.851837036  0.523806895  0.000000000000000000 -35.218003815   5.557680000  35.218003815  0.000000377648109    23.485716  5.557680000000786 
  2159     2.159000  0.206941303  0.000076331 -0.851608897  0.524177724  0.000000000000909495 -35.227438454   5.602500000  35.227438454  0.000000378354836    23.473446  5.602500000000177 
  2160     2.160000  0.207017634  0.000076403 -0.851380634  0.524548392  0.000000000000000000 -35.236883245   5.632480000  35.236883245  0.000000379066380    23.461130  5.632479999999163 
  2161     2.161000  0.207094037  0.000076475 -0.851152246  0.524918902  0.000000000000000000 -35.246338278   5.662540000  35.246338278  0.000000379782777    23.448769  5.662539999997662 
  2162     2.162000  0.207170512  0.000076547 -0.850923732  0.525289256  0.000000000000909495 -35.255803643   5.692680000  35.255803643  0.000000380504073    23.436362  5.692679999999228 
  2163     2.163000  0.207247058  0.000076620 -0.850695088  0.525659459  0.000000000000000000 -35.265279431   5.738040000  35.265279431  0.000000381230303    23.423908  5.738040000000666 
  2164     2.164000  0.207323678  0.000076693 -0.850466314  0.526029513 -0.000000000000909495 -35.274765733   5.753200000  35.274765733  0.000000381961502    23.411409  5.753200000000902 
  2165     2.165000  0.207400371  0.000076766 -0.850237408  0.526399421  0.000000000000000000 -35.284262643   5.798800000  35.284262643  0.000000382697730    23.398863  5.798800000000881 
  2166     2.166000  0.207477137  0.000076840 -0.850008366  0.526769188  0.000000000000000000 -35.293770253   5.844580000  35.293770253  0.000000383439010    23.386271  5.844579999999766 
  2167     2.167000  0.207553977  0.000076915 -0.849779189  0.527138815  0.000000000000909495 -35.303288659   5.859880000  35.303288659  0.000000384185387    23.373633  5.859879999999151 
  2168     2.168000  0.207630892  0.000076990 -0.849549873  0.527508307  0.000000000000000000 -35.312817956   5.905900000  35.312817956  0.000000384936905    23.360947  5.905899999998354 
  2169     2.169000  0.207707882  0.000077065 -0.849320416  0.527877666  0.000000000000000000 -35.322358241   5.936680000  35.322358241  0.000000385693622    23.348215  5.936679999999583 
  2170     2.170000  0.207784947  0.000077141 -0.849090817  0.528246897  0.000000000000000000 -35.331909610   5.967540000  35.331909610  0.000000386455562    23.335436  5.967540000000326 
  2171     2.171000  0.207862088  0.000077217 -0.848861074  0.528616002  0.000000000000000000 -35.341472162   6.013980000  35.341472162  0.000000387222772    23.322609  6.013980000000529 
  2172     2.172000  0.207939306  0.000077294 -0.848631183  0.528984985  0.000000000000909495 -35.351045997   6.029500000  35.351045997  0.000000387995306    23.309735  6.029500000000354 
  2173     2.173000  0.208016600  0.000077371 -0.848401145  0.529353849  0.000000000000909495 -35.360631215   6.076180000  35.360631215  0.000000388773201    23.296814  6.076179999999098 
  2174     2.174000  0.208093971  0.000077449 -0.848170955  0.529722598  0.000000000000000000 -35.370227918   6.123040000  35.370227918  0.000000389556502    23.283844  6.123039999998525 
  2175     2.175000  0.208171420  0.000077527 -0.847940613  0.530091234 -0.000000000000909495 -35.379836207   6.154380000  35.379836207  0.000000390345267    23.270827  6.154379999999904 
  2176     2.176000  0.208248947  0.000077606 -0.847710116  0.530459763  0.000000000000000000 -35.389456186   6.185800000  35.389456186  0.000000391139521    23.257762  6.185800000000796 
  2177     2.177000  0.208326553  0.000077685 -0.847479461  0.530828185  0.000000000000000000 -35.399087961   6.217300000  35.399087961  0.000000391939334    23.244649  6.217300000001202 
  2178     2.178000  0.208404237  0.000077764 -0.847248648  0.531196507  0.000000000000000000 -35.408731635   6.264700000  35.408731635  0.000000392744748    23.231488  6.264700000000900 
  2179     2.179000  0.208482002  0.000077844 -0.847017673  0.531564730  0.000000000000000000 -35.418387317   6.296400000  35.418387317  0.000000393555806    23.218278  6.296400000000091 
  2180     2.180000  0.208559846  0.000077925 -0.846786534  0.531932858  0.000000000000000000 -35.428055114   6.328180000  35.428055114  0.000000394372558    23.205019  6.328179999997019 
  2181     2.181000  0.208637771  0.000078006 -0.846555230  0.532300896  0.000000000000000000 -35.437735134   6.376000000  35.437735134  0.000000395195054    23.191711  6.375999999999493 
  2182     2.182000  0.208715777  0.000078087 -0.846323757  0.532668845 -0.000000000000909495 -35.447427489   6.407980000  35.447427489  0.000000396023343    23.178355  6.407980000000535 
  2183     2.183000  0.208793865  0.000078170 -0.846092114  0.533036711  0.000000000000000000 -35.457132288   6.456100000  35.457132288  0.000000396857485    23.164949  6.456100000001186 
  2184     2.184000  0.208872034  0.000078252 -0.845860298  0.533404496  0.000000000000000000 -35.466849645   6.488280000  35.466849645  0.000000397697521    23.151494  6.488280000001012 
  2185     2.185000  0.208950286  0.000078335 -0.845628307  0.533772205  0.000000000000000000 -35.476579673   6.520540000  35.476579673  0.000000398543508    23.137989  6.520540000000352 
  2186     2.186000  0.209028621  0.000078419 -0.845396139  0.534139840 -0.000000000000909495 -35.486322487   6.569080000  35.486322487  0.000000399395502    23.124435  6.569079999996674 
  2187     2.187000  0.209107040  0.000078503 -0.845163790  0.534507406 -0.000000000000909495 -35.496078202   6.601540000  35.496078202  0.000000400253551    23.110831  6.601539999998352 
  2188     2.188000  0.209185542  0.000078587 -0.844931260  0.534874906 -0.000000000000909495 -35.505846936   6.634080000  35.505846936  0.000000401117718    23.097177  6.634079999999543 
  2189     2.189000  0.209264130  0.000078672 -0.844698546  0.535242344 -0.000000000000909495 -35.515628808   6.683040000  35.515628808  0.000000401988048    23.083472  6.683040000000418 
  2190     2.190000  0.209342802  0.000078758 -0.844465644  0.535609724  0.000000000000909495 -35.525423936   6.732180000  35.525423936  0.000000402864589    23.069717  6.732180000000199 
  2191     2.191000  0.209421559  0.000078844 -0.844232553  0.535977049  0.000000000000909495 -35.535232443   6.765040000  35.535232443  0.000000403747419    23.055912  6.765039999999445 
  2192     2.192000  0.209500403  0.000078931 -0.843999270  0.536344323  0.000000000000000000 -35.545054450   6.797980000  35.545054450  0.000000404636583    23.042056  6.797979999996429 
  2193     2.193000  0.209579334  0.000079018 -0.843765792  0.536711550  0.000000000000909495 -35.554890082   6.847540000  35.554890082  0.000000405532142    23.028149  6.847539999998986 
  2194     2.194000  0.209658352  0.000079105 -0.843532118  0.537078734  0.000000000000909495 -35.564739462   6.897280000  35.564739462  0.000000406434152    23.014191  6.897280000000450 
  2195     2.195000  0.209737457  0.000079194 -0.843298244  0.537445878  0.000000000000909495 -35.574602717   6.913900000  35.574602717  0.000000407342671    23.000181  6.913900000000694 
  2196     2.196000  0.209816651  0.000079282 -0.843064168  0.537812987  0.000000000000000000 -35.584479976   6.980580000  35.584479976  0.000000408257769    22.986120  6.980580000000458 
  2197     2.197000  0.209895933  0.000079372 -0.842829887  0.538180064  0.000000000000909495 -35.594371366   7.014040000  35.594371366  0.000000409179486    22.972008  7.014039999999611 
  2198     2.198000  0.209975305  0.000079462 -0.842595399  0.538547114  0.000000000000000000 -35.604277020   7.047580000  35.604277020  0.000000410107910    22.957843  7.047579999996501 
  2199     2.199000  0.210054766  0.000079552 -0.842360701  0.538914140  0.000000000000000000 -35.614197068   7.098040000  35.614197068  0.000000411043087    22.943626  7.098039999998917 
  2200     2.200000  0.210134318  0.000079643 -0.842125790  0.539281146  0.000000000000909495 -35.624131644   7.148680000  35.624131644  0.000000411985078    22.929358  7.148680000000240 
  2201     2.201000  0.210213962  0.000079735 -0.841890664  0.539648136  0.000000000000909495 -35.634080883   7.182540000  35.634080883  0.000000412933957    22.915036  7.182540000000515 
  2202     2.202000  0.210293696  0.000079827 -0.841655319  0.540015115  0.000000000000909495 -35.644044922   7.233480000  35.644044922  0.000000413889779    22.900662  7.233480000000014 
  2203     2.203000  0.210373523  0.000079920 -0.841419753  0.540382086 -0.000000000000909495 -35.654023899   7.267540000  35.654023899  0.000000414852623    22.886236  7.267539999999073 
  2204     2.204000  0.210453443  0.000080013 -0.841183964  0.540749053  0.000000000000000000 -35.664017952   7.318780000  35.664017952  0.000000415822546    22.871756  7.318779999998526 
  2205     2.205000  0.210533456  0.000080107 -0.840947948  0.541116021 -0.000000000000909495 -35.674027224   7.353040000  35.674027224  0.000000416799615    22.857223  7.353039999999922 
  2206     2.206000  0.210613562  0.000080201 -0.840711703  0.541482994  0.000000000000000000 -35.684051857   7.404580000  35.684051857  0.000000417783903    22.842637  7.404580000001104 
  2207     2.207000  0.210693764  0.000080296 -0.840475225  0.541849976  0.000000000000000000 -35.694091995   7.456300000  35.694091995  0.000000418775475    22.827997  7.456300000001193 
  2208     2.208000  0.210774060  0.000080392 -0.840238512  0.542216971  0.000000000000000000 -35.704147784   7.490880000  35.704147784  0.000000419774407    22.813303  7.490880000000644 
  2209     2.209000  0.210854452  0.000080488 -0.840001560  0.542583983  0.000000000000909495 -35.714219372   7.542900000  35.714219372  0.000000420780764    22.798555  7.542899999997132 
  2210     2.210000  0.210934940  0.000080585 -0.839764368  0.542951017  0.000000000000000000 -35.724306908   7.595100000  35.724306908  0.000000421794621    22.783753  7.595099999999633 
  2211     2.211000  0.211015525  0.000080683 -0.839526931  0.543318077  0.000000000000000000 -35.734410544   7.647480000  35.734410544  0.000000422816052    22.768896  7.647480000001039 
  2212     2.212000  0.211096208  0.000080781 -0.839289246  0.543685167  0.000000000000000000 -35.744530433   7.682500000  35.744530433  0.000000423845126    22.753985  7.682500000001369 
  2213     2.213000  0.211176989  0.000080879 -0.839051311  0.544052293  0.000000000000000000 -35.754666728   7.735180000  35.754666728  0.000000424881929    22.739019  7.735180000000952 
  2214     2.214000  0.211257868  0.000080979 -0.838813123  0.544419457  0.000000000000000000 -35.764819587   7.770400000  35.764819587  0.000000425926521    22.723998  7.770400000000066 
  2215     2.215000  0.211338847  0.000081079 -0.838574677  0.544786665  0.000000000000000000 -35.774989167   7.823380000  35.774989167  0.000000426978992    22.708922  7.823379999997826 
  2216     2.216000  0.211419926  0.000081179 -0.838335972  0.545153921  0.000000000000909495 -35.785175630   7.876540000  35.785175630  0.000000428039419    22.693790  7.876539999999821 
  2217     2.217000  0.211501105  0.000081281 -0.838097004  0.545521230  0.000000000000000000 -35.795379136   7.929880000  35.795379136  0.000000429107881    22.678602  7.929880000000722 
  2218     2.218000  0.211582386  0.000081383 -0.837857769  0.545888596  0.000000000000000000 -35.805599850   7.983400000  35.805599850  0.000000430184458    22.663359  7.983400000000529 
  2219     2.219000  0.211663768  0.000081485 -0.837618264  0.546256024  0.000000000000909495 -35.815837938   8.019180000  35.815837938  0.000000431269218    22.648059  8.019179999999793 
  2220     2.220000  0.211745254  0.000081588 -0.837378486  0.546623518  0.000000000000909495 -35.826093568   8.073000000  35.826093568  0.000000432362265    22.632703  8.072999999997776 
  2221     2.221000  0.211826842  0.000081692 -0.837138432  0.546991084  0.000000000000909495 -35.836366910   8.127000000  35.836366910  0.000000433463664    22.617291  8.126999999999995 
  2222     2.222000  0.211908534  0.000081797 -0.836898098  0.547358725  0.000000000000909495 -35.846658136   8.181180000  35.846658136  0.000000434573518    22.601822  8.181180000001120 
  2223     2.223000  0.211990331  0.000081902 -0.836657480  0.547726447 -0.000000000000909495 -35.856967420   8.235540000  35.856967420  0.000000435691901    22.586295  8.235540000001151 
  2224     2.224000  0.212072233  0.000082008 -0.836416575  0.548094255  0.000000000000000000 -35.867294938   8.271880000  35.867294938  0.000000436818902    22.570712  8.271880000000564 
  2225     2.225000  0.212154241  0.000082115 -0.836175380  0.548462153 -0.000000000000909495 -35.877640868   8.326540000  35.877640868  0.000000437954613    22.555071  8.326539999996996 
  2226     2.226000  0.212236356  0.000082222 -0.835933891  0.548830146  0.000000000000000000 -35.888005392   8.399700000  35.888005392  0.000000439099127    22.539372  8.399700000000010 
  2227     2.227000  0.212318578  0.000082330 -0.835692105  0.549198239  0.000000000000000000 -35.898388691   8.436400000  35.898388691  0.000000440252521    22.523615  8.436400000000788 
  2228     2.228000  0.212400908  0.000082439 -0.835450017  0.549566438  0.000000000000000000 -35.908790952   8.491600000  35.908790952  0.000000441414896    22.507800  8.491600000001043 
  2229     2.229000  0.212483346  0.000082548 -0.835207624  0.549934746 -0.000000000000909495 -35.919212361   8.546980000  35.919212361  0.000000442586351    22.491927  8.546980000000204 
  2230     2.230000  0.212565894  0.000082658 -0.834964922  0.550303170  0.000000000000909495 -35.929653108   8.602540000  35.929653108  0.000000443766974    22.475995  8.602539999996495 
  2231     2.231000  0.212648553  0.000082769 -0.834721907  0.550671715  0.000000000000000000 -35.940113385   8.658280000  35.940113385  0.000000444956866    22.460004  8.658279999998797 
  2232     2.232000  0.212731322  0.000082881 -0.834478577  0.551040384  0.000000000000909495 -35.950593387   8.695540000  35.950593387  0.000000446156122    22.443954  8.695539999999724 
  2233     2.233000  0.212814202  0.000082993 -0.834234926  0.551409185  0.000000000000000000 -35.961093310   8.770300000  35.961093310  0.000000447364839    22.427845  8.770300000000120 
  2234     2.234000  0.212897195  0.000083106 -0.833990950  0.551778121  0.000000000000000000 -35.971613355   8.826580000  35.971613355  0.000000448583125    22.411676  8.826579999999140 
  2235     2.235000  0.212980301  0.000083220 -0.833746646  0.552147199  0.000000000000000000 -35.982153723   8.883040000  35.982153723  0.000000449811073    22.395447  8.883039999997067 
  2236     2.236000  0.213063521  0.000083334 -0.833502011  0.552516424  0.000000000000909495 -35.992714618   8.939680000  35.992714618  0.000000451048793    22.379159  8.939679999999228 
  2237     2.237000  0.213146855  0.000083450 -0.833257038  0.552885800  0.000000000000000000 -36.003296248   8.996500000  36.003296248  0.000000452296387    22.362809  8.996500000000296 
  2238     2.238000  0.213230305  0.000083566 -0.833011725  0.553255335  0.000000000000000000 -36.013898823   9.053500000  36.013898823  0.000000453553960    22.346400  9.053500000000270 
  2239     2.239000  0.213313871  0.000083683 -0.832766068  0.553625032 -0.000000000000909495 -36.024522556   9.110680000  36.024522556  0.000000454821633    22.329929  9.110679999999149 
  2240     2.240000  0.213397554  0.000083800 -0.832520062  0.553994898 -0.000000000000909495 -36.035167661   9.168040000  36.035167661  0.000000456099499    22.313397  9.168039999996935 
  2241     2.241000  0.213481354  0.000083919 -0.832273702  0.554364939  0.000000000000000000 -36.045834357   9.244800000  36.045834357  0.000000457387677    22.296804  9.244799999999387 
  2242     2.242000  0.213565273  0.000084038 -0.832026985  0.554735159  0.000000000000000000 -36.056522865   9.283300000  36.056522865  0.000000458686280    22.280149  9.283299999999883 
  2243     2.243000  0.213649311  0.000084158 -0.831779906  0.555105565  0.000000000000909495 -36.067233409   9.360540000  36.067233409  0.000000459995421    22.263433  9.360539999999418 
  2244     2.244000  0.213733469  0.000084279 -0.831532460  0.555476163  0.000000000000909495 -36.077966216   9.399280000  36.077966216  0.000000461315219    22.246654  9.399279999998456 
  2245     2.245000  0.213817747  0.000084401 -0.831284643  0.555846959  0.000000000000000000 -36.088721517   9.477000000  36.088721517  0.000000462645802    22.229813  9.476999999998625 
  2246     2.246000  0.213902148  0.000084523 -0.831036451  0.556217958  0.000000000000000000 -36.099499543   9.555040000  36.099499543  0.000000463987265    22.212909  9.555040000000403 
  2247     2.247000  0.213986671  0.000084646 -0.830787879  0.556589166  0.000000000000000000 -36.110300531   9.594180000  36.110300531  0.000000465339756    22.195943  9.594180000000563 
  2248     2.248000  0.214071317  0.000084771 -0.830538922  0.556960590  0.000000000000000000 -36.121124720   9.672700000  36.121124720  0.000000466703379    22.178913  9.672699999999423 
  2249     2.249000  0.214156088  0.000084896 -0.830289576  0.557332235  0.000000000000000000 -36.131972354   9.731800000  36.131972354  0.000000468078270    22.161820  9.731799999997293 
  2250     2.250000  0.214240984  0.000085021 -0.830039835  0.557704108  0.000000000000000000 -36.142843677   9.791080000  36.142843677  0.000000469464563    22.144663  9.791079999999397 
  2251     2.251000  0.214326005  0.000085148 -0.829789695  0.558076216  0.000000000000000000 -36.153738940   9.870400000  36.153738940  0.000000470862371    22.127441  9.870400000000501 
  2252     2.252000  0.214411153  0.000085276 -0.829539150  0.558448563  0.000000000000000000 -36.164658394   9.910180000  36.164658394  0.000000472271841    22.110156  9.910180000000324 
  2253     2.253000  0.214496429  0.000085404 -0.829288197  0.558821158  0.000000000000000000 -36.175602296  10.009980000  36.175602296  0.000000473693101    22.092806 10.009979999995977 
  2254     2.254000  0.214581833  0.000085534 -0.829036829  0.559194006  0.000000000000000000 -36.186570906  10.050040000  36.186570906  0.000000475126289    22.075391 10.050039999997651 
  2255     2.255000  0.214667367  0.000085664 -0.828785042  0.559567113  0.000000000000000000 -36.197564487  10.130400000  36.197564487  0.000000476571528    22.057911 10.130399999999540 
  2256     2.256000  0.214753031  0.000085795 -0.828532830  0.559940487  0.000000000000000000 -36.208583305  10.190880000  36.208583305  0.000000478028979    22.040366 10.190879999999680 
  2257     2.257000  0.214838826  0.000085927 -0.828280188  0.560314135  0.000000000000000000 -36.219627633  10.271800000  36.219627633  0.000000479498776    22.022755 10.271799999998166 
  2258     2.258000  0.214924753  0.000086060 -0.828027112  0.560688062 -0.000000000000909495 -36.230697743  10.332700000  36.230697743  0.000000480981066    22.005078 10.332699999997530 
  2259     2.259000  0.215010814  0.000086194 -0.827773594  0.561062276  0.000000000000909495 -36.241793914  10.414180000  36.241793914  0.000000482475987    21.987335 10.414179999999718 
  2260     2.260000  0.215097008  0.000086329 -0.827519630  0.561436783  0.000000000000000000 -36.252916430  10.475500000  36.252916430  0.000000483983694    21.969525 10.475500000000082 
  2261     2.261000  0.215183337  0.000086465 -0.827265215  0.561811591  0.000000000000000000 -36.264065575  10.557540000  36.264065575  0.000000485504350    21.951648 10.557539999998866 
  2262     2.262000  0.215269802  0.000086602 -0.827010342  0.562186707 -0.000000000000909495 -36.275241641  10.619280000  36.275241641  0.000000487038089    21.933704 10.619279999996678 
  2263     2.263000  0.215356404  0.000086740 -0.826755006  0.562562138  0.000000000000000000 -36.286444923  10.701880000  36.286444923  0.000000488585085    21.915693 10.701879999999164 
  2264     2.264000  0.215443144  0.000086879 -0.826499202  0.562937892  0.000000000000000000 -36.297675719  10.764040000  36.297675719  0.000000490145488    21.897613 10.764039999999753 
  2265     2.265000  0.215530023  0.000087018 -0.826242922  0.563313974  0.000000000000909495 -36.308934333  10.847200000  36.308934333  0.000000491719451    21.879466 10.847199999998836 
  2266     2.266000  0.215617041  0.000087159 -0.825986162  0.563690394  0.000000000000909495 -36.320221072  10.909780000  36.320221072  0.000000493307162    21.861250 10.909779999996871 
  2267     2.267000  0.215704200  0.000087301 -0.825728915  0.564067158  0.000000000000000000 -36.331536248  10.993500000  36.331536248  0.000000494908767    21.842966 10.993499999999656 
  2268     2.268000  0.215791501  0.000087444 -0.825471175  0.564444275  0.000000000000909495 -36.342880180  11.077540000  36.342880180  0.000000496524435    21.824612 11.077540000000496 
  2269     2.269000  0.215878944  0.000087587 -0.825212936  0.564821751  0.000000000000000000 -36.354253187  11.161900000  36.354253187  0.000000498154358    21.806190 11.161899999999392 
  2270     2.270000  0.215966532  0.000087732 -0.824954191  0.565199595  0.000000000000000000 -36.365655597  11.225380000  36.365655597  0.000000499798706    21.787697 11.225379999997287 
  2271     2.271000  0.216054264  0.000087878 -0.824694935  0.565577815  0.000000000000000000 -36.377087740  11.310300000  36.377087740  0.000000501457648    21.769135 11.310299999999884 
  2272     2.272000  0.216142142  0.000088025 -0.824435160  0.565956418  0.000000000000909495 -36.388549953  11.374200000  36.388549953  0.000000503131358    21.750502 11.374200000000556 
  2273     2.273000  0.216230168  0.000088173 -0.824174860  0.566335413  0.000000000000909495 -36.400042578  11.481100000  36.400042578  0.000000504820038    21.731799 11.481099999999245 
  2274     2.274000  0.216318341  0.000088322 -0.823914029  0.566714808  0.000000000000000000 -36.411565960  11.545480000  36.411565960  0.000000506523873    21.713025 11.545479999996999 
  2275     2.275000  0.216406664  0.000088473 -0.823652659  0.567094611  0.000000000000000000 -36.423120451  11.631600000  36.423120451  0.000000508243053    21.694180 11.631599999999409 
  2276     2.276000  0.216495136  0.000088624 -0.823390744  0.567474831  0.000000000000000000 -36.434706409  11.718040000  36.434706409  0.000000509977768    21.675262 11.718039999999874 
  2277     2.277000  0.216583760  0.000088777 -0.823128276  0.567855476  0.000000000000000000 -36.446324196  11.804800000  36.446324196  0.000000511728217    21.656274 11.804799999998394 
  2278     2.278000  0.216672537  0.000088930 -0.822865249  0.568236555  0.000000000000000000 -36.457974181  11.891880000  36.457974181  0.000000513494602    21.637212 11.891879999998523 
  2279     2.279000  0.216761467  0.000089085 -0.822601655  0.568618076  0.000000000000000000 -36.469656737  11.957400000  36.469656737  0.000000515277119    21.618079 11.957400000000007 
  2280     2.280000  0.216850552  0.000089241 -0.822337488  0.569000049  0.000000000000000000 -36.481372245  12.067000000  36.481372245  0.000000517075990    21.598872 12.067000000000050 
  2281     2.281000  0.216939793  0.000089398 -0.822072739  0.569382483  0.000000000000000000 -36.493121090  12.155040000  36.493121090  0.000000518891418    21.579592 12.155039999996120 
  2282     2.282000  0.217029191  0.000089556 -0.821807401  0.569765387 -0.000000000000909495 -36.504903663  12.221280000  36.504903663  0.000000520723618    21.560238 12.221279999998558 
  2283     2.283000  0.217118747  0.000089716 -0.821541467  0.570148769 -0.000000000000909495 -36.516720364  12.332080000  36.516720364  0.000000522572813    21.540811 12.332080000000190 
  2284     2.284000  0.217208463  0.000089876 -0.821274928  0.570532640 -0.000000000000909495 -36.528571597  12.421080000  36.528571597  0.000000524439215    21.521309 12.421079999999307 
  2285     2.285000  0.217298339  0.000090038 -0.821007777  0.570917008  0.000000000000000000 -36.540457772  12.510400000  36.540457772  0.000000526323079    21.501732 12.510399999998256 
  2286     2.286000  0.217388377  0.000090201 -0.820740006  0.571301884  0.000000000000000000 -36.552379307  12.600040000  36.552379307  0.000000528224599    21.482080 12.600040000000590 
  2287     2.287000  0.217478578  0.000090366 -0.820471606  0.571687278  0.000000000000000000 -36.564336627  12.690000000  36.564336627  0.000000530144032    21.462353 12.690000000000978 
  2288     2.288000  0.217568944  0.000090531 -0.820202570  0.572073198  0.000000000000909495 -36.576330162  12.780280000  36.576330162  0.000000532081612    21.442551 12.780279999999422 
  2289     2.289000  0.217659475  0.000090698 -0.819932889  0.572459656 -0.000000000000909495 -36.588360351  12.893580000  36.588360351  0.000000534037583    21.422672 12.893580000000071 
  2290     2.290000  0.217750173  0.000090866 -0.819662554  0.572846661  0.000000000000000000 -36.600427640  12.961800000  36.600427640  0.000000536012190    21.402716 12.961800000001134 
  2291     2.291000  0.217841040  0.000091036 -0.819391557  0.573234224  0.000000000000000000 -36.612532481  13.098780000  36.612532481  0.000000538005684    21.382684 13.098779999999977 
  2292     2.292000  0.217932075  0.000091207 -0.819119889  0.573622356  0.000000000000000000 -36.624675335  13.167540000  36.624675335  0.000000540018323    21.362575 13.167539999997757 
  2293     2.293000  0.218023282  0.000091379 -0.818847541  0.574011066  0.000000000000000000 -36.636856670  13.282540000  36.636856670  0.000000542050378    21.342388 13.282540000000509 
  2294     2.294000  0.218114661  0.000091552 -0.818574504  0.574400367  0.000000000000000000 -36.649076961  13.374900000  36.649076961  0.000000544102107    21.322123 13.374900000000522 
  2295     2.295000  0.218206213  0.000091727 -0.818300769  0.574790268  0.000000000000000000 -36.661336693  13.467580000  36.661336693  0.000000546173787    21.301779 13.467579999996815 
  2296     2.296000  0.218297940  0.000091903 -0.818026326  0.575180781  0.000000000000000000 -36.673636358  13.583880000  36.673636358  0.000000548265676    21.281357 13.583880000000548 
  2297     2.297000  0.218389843  0.000092081 -0.817751165  0.575571917  0.000000000000000000 -36.685976456  13.700680000  36.685976456  0.000000550378085    21.260856 13.700680000001242 
  2298     2.298000  0.218481924  0.000092260 -0.817475278  0.575963688  0.000000000000000000 -36.698357496  13.794480000  36.698357496  0.000000552511282    21.240275 13.794479999999609 
  2299     2.299000  0.218574184  0.000092440 -0.817198654  0.576356105  0.000000000000909495 -36.710779996  13.888600000  36.710779996  0.000000554665545    21.219615 13.888599999999585 
  2300     2.300000  0.218666624  0.000092622 -0.816921283  0.576749181 -0.000000000000909495 -36.723244484  14.006700000  36.723244484  0.000000556841209    21.198874 14.006700000001260 
  2301     2.301000  0.218759247  0.000092806 -0.816643155  0.577142926 -0.000000000000909495 -36.735751495  14.125300000  36.735751495  0.000000559038556    21.178053 14.125299999999896 
  2302     2.302000  0.218852052  0.000092991 -0.816364259  0.577537355 -0.000000000000909495 -36.748301575  14.220540000  36.748301575  0.000000561257900    21.157150 14.220539999998394 
  2303     2.303000  0.218945043  0.000093177 -0.816084586  0.577932478  0.000000000000000000 -36.760895278  14.340040000  36.760895278  0.000000563499552    21.136166 14.340040000000442 
  2304     2.304000  0.219038220  0.000093365 -0.815804124  0.578328308  0.000000000000000000 -36.773533170  14.460040000  36.773533170  0.000000565763823    21.115100 14.460039999999452 
  2305     2.305000  0.219131584  0.000093554 -0.815522862  0.578724859 -0.000000000000909495 -36.786215825  14.556400000  36.786215825  0.000000568051063    21.093952 14.556399999998249 
  2306     2.306000  0.219225139  0.000093745 -0.815240789  0.579122143  0.000000000000909495 -36.798943828  14.701540000  36.798943828  0.000000570361596    21.072721 14.701540000000790 
  2307     2.307000  0.219318884  0.000093938 -0.814957894  0.579520173  0.000000000000000000 -36.811717776  14.798700000  36.811717776  0.000000572695768    21.051407 14.798700000000053 
  2308     2.308000  0.219412821  0.000094132 -0.814674166  0.579918963  0.000000000000000000 -36.824538275  14.920600000  36.824538275  0.000000575053907    21.030009 14.920599999998174 
  2309     2.309000  0.219506953  0.000094327 -0.814389592  0.580318527  0.000000000000909495 -36.837405942  15.043000000  36.837405942  0.000000577436382    21.008527 15.043000000000362 
  2310     2.310000  0.219601280  0.000094525 -0.814104161  0.580718877  0.000000000000000000 -36.850321407  15.141280000  36.850321407  0.000000579843563    20.986961 15.141279999999924 
  2311     2.311000  0.219695805  0.000094724 -0.813817861  0.581120030  0.000000000000000000 -36.863285309  15.289300000  36.863285309  0.000000582275809    20.965311 15.289299999999173 
  2312     2.312000  0.219790528  0.000094924 -0.813530679  0.581521998  0.000000000000000000 -36.876298301  15.413200000  36.876298301  0.000000584733482    20.943575 15.413200000001126 
  2313     2.313000  0.219885453  0.000095127 -0.813242603  0.581924796  0.000000000000000000 -36.889361047  15.537600000  36.889361047  0.000000587216986    20.921753 15.537600000000040 
