# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 18:10:01 715299825 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
  3603     3.603000  0.222384557  0.000063124 -0.805533965  0.592549602  0.000000000000000000 -37.242377483   7.647480000  37.242377483  0.000000258413581    20.333765  7.647480000000151 
  3604     3.604000  0.222447681  0.000063224 -0.805335576  0.592819205  0.000000000000909495 -37.251551897   7.717600000  37.251551897  0.000000259229632    20.318598  7.717600000000324 
  3605     3.605000  0.222510905  0.000063325 -0.805136660  0.593089335  0.000000000000000000 -37.260755233   7.752780000  37.260755233  0.000000260051810    20.303392  7.752779999999682 
  3606     3.606000  0.222574229  0.000063426 -0.804937211  0.593359998  0.000000000000000000 -37.269987777   7.788040000  37.269987777  0.000000260880198    20.288148  7.788040000000329 
  3607     3.607000  0.222637656  0.000063528 -0.804737224  0.593631199  0.000000000000909495 -37.279249819   7.841080000  37.279249819  0.000000261714846    20.272865  7.841080000000389 
  3608     3.608000  0.222701184  0.000063631 -0.804536693  0.593902946  0.000000000000000000 -37.288541655   7.894300000  37.288541655  0.000000262555839    20.257543  7.894300000000243 
  3609     3.609000  0.222764815  0.000063734 -0.804335614  0.594175244 -0.000000000000909495 -37.297863581   7.929880000  37.297863581  0.000000263403231    20.242182  7.929880000000722 
  3610     3.610000  0.222828549  0.000063838 -0.804133980  0.594448099  0.000000000000000000 -37.307215899   7.983400000  37.307215899  0.000000264257101    20.226782  7.983400000000529 
  3611     3.611000  0.222892386  0.000063942 -0.803931786  0.594721518  0.000000000000000000 -37.316598918   8.019180000  37.316598918  0.000000265117522    20.211343  8.019179999999793 
  3612     3.612000  0.222956328  0.000064047 -0.803729025  0.594995508  0.000000000000000000 -37.326012947   8.073000000  37.326012947  0.000000265984563    20.195864  8.073000000000441 
  3613     3.613000  0.223020376  0.000064153 -0.803525693  0.595270074  0.000000000000000000 -37.335458302   8.127000000  37.335458302  0.000000266858319    20.180346  8.126999999999107 
  3614     3.614000  0.223084529  0.000064259 -0.803321783  0.595545224  0.000000000000000000 -37.344935303   8.181180000  37.344935303  0.000000267738835    20.164788  8.181180000000232 
  3615     3.615000  0.223148788  0.000064366 -0.803117289  0.595820964  0.000000000000000000 -37.354444274   8.217400000  37.354444274  0.000000268626209    20.149191  8.217400000000374 
  3616     3.616000  0.223213154  0.000064474 -0.802912204  0.596097301  0.000000000000000000 -37.363985544   8.271880000  37.363985544  0.000000269520506    20.133554  8.271879999999676 
  3617     3.617000  0.223277628  0.000064582 -0.802706524  0.596374242  0.000000000000000000 -37.373559448   8.326540000  37.373559448  0.000000270421806    20.117876  8.326540000000549 
  3618     3.618000  0.223342211  0.000064691 -0.802500241  0.596651793 -0.000000000000909495 -37.383166323   8.381380000  37.383166323  0.000000271330205    20.102159  8.381380000000327 
  3619     3.619000  0.223406902  0.000064801 -0.802293350  0.596929963  0.000000000000000000 -37.392806514   8.418040000  37.392806514  0.000000272245764    20.086401  8.418039999999571 
  3620     3.620000  0.223471703  0.000064912 -0.802085843  0.597208758  0.000000000000000000 -37.402480369   8.473180000  37.402480369  0.000000273168575    20.070603  8.473180000000191 
  3621     3.621000  0.223536615  0.000065023 -0.801877714  0.597488185  0.000000000000000000 -37.412188242   8.528500000  37.412188242  0.000000274098730    20.054765  8.528499999998829 
  3622     3.622000  0.223601638  0.000065134 -0.801668957  0.597768252  0.000000000000909495 -37.421930492   8.584000000  37.421930492  0.000000275036305    20.038886  8.583999999999925 
  3623     3.623000  0.223666772  0.000065247 -0.801459565  0.598048966  0.000000000000909495 -37.431707482   8.639680000  37.431707482  0.000000275981383    20.022966  8.639679999999927 
  3624     3.624000  0.223732019  0.000065360 -0.801249531  0.598330335 -0.000000000000909495 -37.441519584   8.695540000  37.441519584  0.000000276934055    20.007006  8.695539999999724 
  3625     3.625000  0.223797379  0.000065474 -0.801038848  0.598612366  0.000000000000000000 -37.451367171   8.732880000  37.451367171  0.000000277894419    19.991004  8.732880000000165 
  3626     3.626000  0.223862853  0.000065589 -0.800827508  0.598895067  0.000000000000000000 -37.461250626   8.807800000  37.461250626  0.000000278862560    19.974962  8.807799999999588 
  3627     3.627000  0.223928441  0.000065704 -0.800615506  0.599178447  0.000000000000000000 -37.471170334   8.845380000  37.471170334  0.000000279838560    19.958878  8.845380000000347 
  3628     3.628000  0.223994145  0.000065820 -0.800402833  0.599462513  0.000000000000000000 -37.481126688   8.901900000  37.481126688  0.000000280822530    19.942752  8.901900000000573 
  3629     3.629000  0.224059965  0.000065937 -0.800189483  0.599747273  0.000000000000909495 -37.491120086   8.977540000  37.491120086  0.000000281814552    19.926586  8.977540000000062 
  3630     3.630000  0.224125902  0.000066055 -0.799975448  0.600032735  0.000000000000000000 -37.501150934   9.015480000  37.501150934  0.000000282814728    19.910377  9.015480000000409 
  3631     3.631000  0.224191957  0.000066173 -0.799760719  0.600318909  0.000000000000909495 -37.511219641   9.091600000  37.511219641  0.000000283823157    19.894127  9.091599999999644 
  3632     3.632000  0.224258130  0.000066292 -0.799545291  0.600605801  0.000000000000000000 -37.521326624   9.129780000  37.521326624  0.000000284839943    19.877836  9.129780000000309 
  3633     3.633000  0.224324422  0.000066412 -0.799329154  0.600893421  0.000000000000909495 -37.531472309   9.206380000  37.531472309  0.000000285865184    19.861502  9.206379999999292 
  3634     3.634000  0.224390834  0.000066533 -0.799112301  0.601181778  0.000000000000000000 -37.541657123   9.244800000  37.541657123  0.000000286898980    19.845126  9.244800000000275 
  3635     3.635000  0.224457366  0.000066654 -0.798894724  0.601470881  0.000000000000000000 -37.551881505   9.321880000  37.551881505  0.000000287941427    19.828708  9.321880000000782 
  3636     3.636000  0.224524021  0.000066777 -0.798676414  0.601760737  0.000000000000000000 -37.562145897   9.379900000  37.562145897  0.000000288992656    19.812247  9.379899999999886 
  3637     3.637000  0.224590797  0.000066900 -0.798457364  0.602051358  0.000000000000000000 -37.572450752   9.438100000  37.572450752  0.000000290052756    19.795745  9.438100000000560 
  3638     3.638000  0.224657697  0.000067024 -0.798237565  0.602342751  0.000000000000000000 -37.582796525   9.496480000  37.582796525  0.000000291121839    19.779199  9.496479999999252 
  3639     3.639000  0.224724720  0.000067148 -0.798017009  0.602634925 -0.000000000000909495 -37.593183684   9.555040000  37.593183684  0.000000292200021    19.762611  9.555040000000403 
  3640     3.640000  0.224791869  0.000067274 -0.797795686  0.602927892  0.000000000000000000 -37.603612699   9.633400000  37.603612699  0.000000293287414    19.745980  9.633399999999348 
  3641     3.641000  0.224859143  0.000067400 -0.797573589  0.603221660  0.000000000000000000 -37.614084052   9.692380000  37.614084052  0.000000294384143    19.729306  9.692380000000611 
  3642     3.642000  0.224926543  0.000067528 -0.797350707  0.603516238  0.000000000000000000 -37.624598230   9.751540000  37.624598230  0.000000295490306    19.712589  9.751540000000780 
  3643     3.643000  0.224994071  0.000067656 -0.797127032  0.603811638  0.000000000000909495 -37.635155728   9.830700000  37.635155728  0.000000296606035    19.695829  9.830700000000192 
  3644     3.644000  0.225061727  0.000067785 -0.796902556  0.604107869 -0.000000000000909495 -37.645757052   9.870400000  37.645757052  0.000000297731455    19.679026  9.870400000000501 
  3645     3.645000  0.225129512  0.000067915 -0.796677267  0.604404941  0.000000000000000000 -37.656402713   9.950040000  37.656402713  0.000000298866682    19.662179  9.950039999999660 
  3646     3.646000  0.225197426  0.000068046 -0.796451157  0.604702864  0.000000000000000000 -37.667093232  10.030000000  37.667093232  0.000000300011844    19.645288 10.030000000000427 
  3647     3.647000  0.225265472  0.000068177 -0.796224217  0.605001650  0.000000000000000000 -37.677829137  10.090180000  37.677829137  0.000000301167066    19.628354 10.090179999999727 
  3648     3.648000  0.225333649  0.000068310 -0.795996436  0.605301309  0.000000000000000000 -37.688610968  10.150540000  37.688610968  0.000000302332490    19.611376 10.150540000000596 
  3649     3.649000  0.225401959  0.000068444 -0.795767804  0.605601851  0.000000000000000000 -37.699439270  10.231300000  37.699439270  0.000000303508228    19.594355 10.231299999999166 
  3650     3.650000  0.225470403  0.000068578 -0.795538311  0.605903289  0.000000000000000000 -37.710314600  10.292080000  37.710314600  0.000000304694442    19.577289 10.292080000000148 
  3651     3.651000  0.225538981  0.000068713 -0.795307948  0.606205632  0.000000000000000000 -37.721237523  10.373400000  37.721237523  0.000000305891237    19.560179 10.373399999998867 
  3652     3.652000  0.225607694  0.000068850 -0.795076702  0.606508893  0.000000000000000000 -37.732208616  10.434600000  37.732208616  0.000000307098776    19.543025 10.434599999999961 
  3653     3.653000  0.225676544  0.000068987 -0.794844565  0.606813083  0.000000000000000000 -37.743228461  10.516480000  37.743228461  0.000000308317194    19.525827 10.516479999998829 
  3654     3.654000  0.225745531  0.000069125 -0.794611524  0.607118214 -0.000000000000909495 -37.754297655  10.578100000  37.754297655  0.000000309546636    19.508584 10.578100000000035 
  3655     3.655000  0.225814657  0.000069265 -0.794377569  0.607424298  0.000000000000000000 -37.765416803  10.660540000  37.765416803  0.000000310787248    19.491297 10.660539999999052 
  3656     3.656000  0.225883921  0.000069405 -0.794142689  0.607731346  0.000000000000909495 -37.776586519  10.743300000  37.776586519  0.000000312039168    19.473965 10.743300000000566 
  3657     3.657000  0.225953326  0.000069546 -0.793906872  0.608039372  0.000000000000000000 -37.787807431  10.805580000  37.787807431  0.000000313302572    19.456588 10.805580000000425 
  3658     3.658000  0.226022873  0.000069689 -0.793670107  0.608348388  0.000000000000909495 -37.799080175  10.888900000  37.799080175  0.000000314577602    19.439166 10.888900000000312 
  3659     3.659000  0.226092561  0.000069832 -0.793432381  0.608658407 -0.000000000000909495 -37.810405400  10.972540000  37.810405400  0.000000315864407    19.421699 10.972539999999142 
  3660     3.660000  0.226162393  0.000069976 -0.793193684  0.608969441  0.000000000000000000 -37.821783766  11.035480000  37.821783766  0.000000317163152    19.404187 11.035480000000319 
  3661     3.661000  0.226232369  0.000070122 -0.792954002  0.609281503  0.000000000000000000 -37.833215945  11.140780000  37.833215945  0.000000318474006    19.386630 11.140779999999850 
  3662     3.662000  0.226302491  0.000070268 -0.792713324  0.609594608  0.000000000000000000 -37.844702618  11.204200000  37.844702618  0.000000319797151    19.369028 11.204200000000775 
  3663     3.663000  0.226372759  0.000070416 -0.792471636  0.609908769  0.000000000000909495 -37.856244484  11.289040000  37.856244484  0.000000321132728    19.351380 11.289039999999417 
  3664     3.664000  0.226443174  0.000070564 -0.792228926  0.610223999  0.000000000000909495 -37.867842248  11.352880000  37.867842248  0.000000322480923    19.333687 11.352880000000454 
  3665     3.665000  0.226513738  0.000070714 -0.791985181  0.610540312  0.000000000000000000 -37.879496634  11.459680000  37.879496634  0.000000323841910    19.315948 11.459679999999750 
  3666     3.666000  0.226584452  0.000070865 -0.791740387  0.610857724  0.000000000000000000 -37.891208374  11.545480000  37.891208374  0.000000325215868    19.298164 11.545480000000552 
  3667     3.667000  0.226655317  0.000071017 -0.791494532  0.611176248  0.000000000000000000 -37.902978217  11.610040000  37.902978217  0.000000326602983    19.280334 11.610039999999877 
  3668     3.668000  0.226726334  0.000071170 -0.791247600  0.611495899  0.000000000000000000 -37.914806923  11.718040000  37.914806923  0.000000328003434    19.262457 11.718040000000762 
  3669     3.669000  0.226797504  0.000071324 -0.790999579  0.611816693  0.000000000000000000 -37.926695268  11.783080000  37.926695268  0.000000329417416    19.244535 11.783079999999835 
  3670     3.670000  0.226868828  0.000071479 -0.790750454  0.612138644  0.000000000000909495 -37.938644042  11.891880000  37.938644042  0.000000330845112    19.226567 11.891880000000299 
  3671     3.671000  0.226940307  0.000071636 -0.790500210  0.612461768  0.000000000000000000 -37.950654049  11.979280000  37.950654049  0.000000332286736    19.208553 11.979280000000259 
  3672     3.672000  0.227011943  0.000071794 -0.790248833  0.612786082  0.000000000000000000 -37.962726109  12.067000000  37.962726109  0.000000333742470    19.190492 12.066999999999162 
  3673     3.673000  0.227083737  0.000071953 -0.789996307  0.613111601  0.000000000000909495 -37.974861058  12.155040000  37.974861058  0.000000335212537    19.172385 12.155040000000561 
  3674     3.674000  0.227155690  0.000072113 -0.789742618  0.613438341  0.000000000000000000 -37.987059745  12.243400000  37.987059745  0.000000336697127    19.154232 12.243399999999127 
  3675     3.675000  0.227227803  0.000072275 -0.789487749  0.613766319  0.000000000000000000 -37.999323038  12.332080000  37.999323038  0.000000338196462    19.136033 12.332080000000190 
  3676     3.676000  0.227300078  0.000072437 -0.789231685  0.614095553  0.000000000000000000 -38.011651821  12.443380000  38.011651821  0.000000339710754    19.117786 12.443379999999671 
  3677     3.677000  0.227372515  0.000072601 -0.788974409  0.614426059 -0.000000000000909495 -38.024046995  12.532780000  38.024046995  0.000000341240237    19.099494 12.532779999999910 
  3678     3.678000  0.227445116  0.000072766 -0.788715905  0.614757856  0.000000000000000000 -38.036509478  12.644980000  38.036509478  0.000000342785118    19.081154 12.644980000000139 
  3679     3.679000  0.227517883  0.000072933 -0.788456157  0.615090960  0.000000000000909495 -38.049040207  12.735100000  38.049040207  0.000000344345632    19.062768 12.735099999999555 
  3680     3.680000  0.227590816  0.000073101 -0.788195146  0.615425391  0.000000000000000000 -38.061640135  12.825540000  38.061640135  0.000000345922012    19.044335 12.825540000000579 
  3681     3.681000  0.227663917  0.000073270 -0.787932856  0.615761167  0.000000000000000000 -38.074310237  12.939040000  38.074310237  0.000000347514505    19.025855 12.939040000000013 
  3682     3.682000  0.227737187  0.000073441 -0.787669269  0.616098307  0.000000000000909495 -38.087051505  13.030200000  38.087051505  0.000000349123352    19.007329 13.030200000000214 
  3683     3.683000  0.227810627  0.000073613 -0.787404366  0.616436829  0.000000000000000000 -38.099864952  13.144600000  38.099864952  0.000000350748799    18.988755 13.144600000000395 
  3684     3.684000  0.227884240  0.000073786 -0.787138129  0.616776755  0.000000000000000000 -38.112751610  13.236480000  38.112751610  0.000000352391096    18.970135 13.236479999999773 
  3685     3.685000  0.227958026  0.000073961 -0.786870540  0.617118103 -0.000000000000909495 -38.125712534  13.351780000  38.125712534  0.000000354050499    18.951467 13.351780000000701 
  3686     3.686000  0.228031986  0.000074137 -0.786601578  0.617460895  0.000000000000000000 -38.138748798  13.467580000  38.138748798  0.000000355727276    18.932752 13.467580000000368 
  3687     3.687000  0.228106123  0.000074314 -0.786331225  0.617805151  0.000000000000000000 -38.151861500  13.560580000  38.151861500  0.000000357421709    18.913991 13.560579999999156 
  3688     3.688000  0.228180437  0.000074493 -0.786059461  0.618150891  0.000000000000000000 -38.165051758  13.700680000  38.165051758  0.000000359134056    18.895182 13.700680000000354 
  3689     3.689000  0.228254931  0.000074674 -0.785786264  0.618498139  0.000000000000000000 -38.178320716  13.771000000  38.178320716  0.000000360864593    18.876326 13.771000000000200 
  3690     3.690000  0.228329605  0.000074856 -0.785511614  0.618846914  0.000000000000909495 -38.191669541  13.912180000  38.191669541  0.000000362613621    18.857423 13.912179999999275 
  3691     3.691000  0.228404460  0.000075039 -0.785235491  0.619197241  0.000000000000000000 -38.205099422  14.030380000  38.205099422  0.000000364381430    18.838472 14.030380000000342 
  3692     3.692000  0.228479500  0.000075224 -0.784957872  0.619549142  0.000000000000000000 -38.218611577  14.149080000  38.218611577  0.000000366168310    18.819475 14.149080000000147 
  3693     3.693000  0.228554724  0.000075411 -0.784678735  0.619902640  0.000000000000000000 -38.232207245  14.244400000  38.232207245  0.000000367974585    18.800430 14.244399999999047 
  3694     3.694000  0.228630135  0.000075599 -0.784398057  0.620257759  0.000000000000000000 -38.245887696  14.387980000  38.245887696  0.000000369800544    18.781338 14.387980000000411 
  3695     3.695000  0.228705734  0.000075789 -0.784115816  0.620614523  0.000000000000000000 -38.259654224  14.508180000  38.259654224  0.000000371646501    18.762199 14.508179999999982 
  3696     3.696000  0.228781522  0.000075980 -0.783831988  0.620972957  0.000000000000000000 -38.273508153  14.628880000  38.273508153  0.000000373512813    18.743013 14.628879999999178 
  3697     3.697000  0.228857503  0.000076173 -0.783546550  0.621333086  0.000000000000000000 -38.287450833  14.750080000  38.287450833  0.000000375399788    18.723780 14.750079999999777 
  3698     3.698000  0.228933676  0.000076368 -0.783259476  0.621694936  0.000000000000000000 -38.301483647  14.871780000  38.301483647  0.000000377307768    18.704499 14.871780000000001 
  3699     3.699000  0.229010043  0.000076564 -0.782970741  0.622058533  0.000000000000000000 -38.315608005  14.993980000  38.315608005  0.000000379237100    18.685172 14.993979999999851 
  3700     3.700000  0.229086608  0.000076762 -0.782680321  0.622423903  0.000000000000000000 -38.329825350  15.141280000  38.329825350  0.000000381188138    18.665797 15.141279999999036 
  3701     3.701000  0.229163370  0.000076962 -0.782388188  0.622791075  0.000000000000000000 -38.344137156  15.264580000  38.344137156  0.000000383161257    18.646376 15.264580000000194 
  3702     3.702000  0.229240332  0.000077164 -0.782094317  0.623160075 -0.000000000000909495 -38.358544932  15.413200000  38.358544932  0.000000385156810    18.626908 15.413200000000238 
  3703     3.703000  0.229317495  0.000077367 -0.781798680  0.623530933 -0.000000000000909495 -38.373050218  15.537600000  38.373050218  0.000000387175191    18.607392 15.537600000000040 
  3704     3.704000  0.229394862  0.000077572 -0.781501249  0.623903677  0.000000000000000000 -38.387654591  15.687540000  38.387654591  0.000000389216762    18.587830 15.687539999999167 
  3705     3.705000  0.229472434  0.000077779 -0.781201995  0.624278337 -0.000000000000909495 -38.402359663  15.813040000  38.402359663  0.000000391281943    18.568222 15.813040000000278 
  3706     3.706000  0.229550213  0.000077988 -0.780900891  0.624654944 -0.000000000000909495 -38.417167083  15.964300000  38.417167083  0.000000393371137    18.548566 15.964300000000264 
  3707     3.707000  0.229628201  0.000078198 -0.780597905  0.625033527  0.000000000000000000 -38.432078538  16.116280000  38.432078538  0.000000395484739    18.528864 16.116280000000316 
  3708     3.708000  0.229706399  0.000078411 -0.780293008  0.625414120  0.000000000000000000 -38.447095756  16.243480000  38.447095756  0.000000397623197    18.509116 16.243479999999089 
  3709     3.709000  0.229784810  0.000078626 -0.779986168  0.625796754  0.000000000000000000 -38.462220501  16.422400000  38.462220501  0.000000399786921    18.489322 16.422399999998838 
  3710     3.710000  0.229863436  0.000078842 -0.779677355  0.626181462  0.000000000000000000 -38.477454584  16.550800000  38.477454584  0.000000401976364    18.469481 16.550800000000088 
  3711     3.711000  0.229942278  0.000079061 -0.779366534  0.626568277  0.000000000000000000 -38.492799854  16.705540000  38.492799854  0.000000404191984    18.449595 16.705540000000241 
  3712     3.712000  0.230021339  0.000079281 -0.779053673  0.626957235  0.000000000000000000 -38.508258207  16.861000000  38.508258207  0.000000406434248    18.429662 16.860999999999571 
  3713     3.713000  0.230100620  0.000079504 -0.778738738  0.627348370  0.000000000000909495 -38.523831584  17.043280000  38.523831584  0.000000408703631    18.409684 17.043279999999328 
  3714     3.714000  0.230180123  0.000079728 -0.778421695  0.627741719  0.000000000000000000 -38.539521973  17.174080000  38.539521973  0.000000411000606    18.389661 17.174079999998426 
  3715     3.715000  0.230259852  0.000079955 -0.778102506  0.628137318  0.000000000000000000 -38.555331409  17.358040000  38.555331409  0.000000413325682    18.369592 17.358039999998631 
  3716     3.716000  0.230339807  0.000080184 -0.777781137  0.628535204  0.000000000000909495 -38.571261979  17.490040000  38.571261979  0.000000415679367    18.349478 17.490040000000207 
  3717     3.717000  0.230419991  0.000080415 -0.777457550  0.628935417  0.000000000000000000 -38.587315819  17.702280000  38.587315819  0.000000418062190    18.329319 17.702279999999959 
  3718     3.718000  0.230500406  0.000080648 -0.777131705  0.629337995  0.000000000000000000 -38.603495120  17.835580000  38.603495120  0.000000420474672    18.309116 17.835579999999851 
  3719     3.719000  0.230581055  0.000080884 -0.776803566  0.629742980  0.000000000000000000 -38.619802127  18.023040000  38.619802127  0.000000422917370    18.288868 18.023040000000101 
  3720     3.720000  0.230661939  0.000081122 -0.776473090  0.630150411 -0.000000000000454747 -38.636239141  18.211480000  38.636239141  0.000000425390858    18.268576 18.211479999999725 
  3721     3.721000  0.230743061  0.000081362 -0.776140238  0.630560331  0.000000000000000000 -38.652808524  18.400900000  38.652808524  0.000000427895697    18.248240 18.400899999999609 
  3722     3.722000  0.230824423  0.000081605 -0.775804967  0.630972784 -0.000000000000454747 -38.669512694  18.564040000  38.669512694  0.000000430432476    18.227861 18.564039999999338 
  3723     3.723000  0.230906027  0.000081850 -0.775467233  0.631387813  0.000000000000454747 -38.686354135  18.727900000  38.686354135  0.000000433001809    18.207438 18.727900000000020 
  3724     3.724000  0.230987877  0.000082097 -0.775126993  0.631805464 -0.000000000000454747 -38.703335392  18.947500000  38.703335392  0.000000435604316    18.186973 18.947499999998563 
  3725     3.725000  0.231069974  0.000082347 -0.774784202  0.632225782  0.000000000000454747 -38.720459081  19.140700000  38.720459081  0.000000438240626    18.166465 19.140699999998567 
  3726     3.726000  0.231152320  0.000082599 -0.774438813  0.632648816  0.000000000000000000 -38.737727882  19.307080000  38.737727882  0.000000440911396    18.145915 19.307079999999921 
  3727     3.727000  0.231234919  0.000082854 -0.774090778  0.633074614  0.000000000000000000 -38.755144549  19.530040000  38.755144549  0.000000443617300    18.125323 19.530039999999360 
  3728     3.728000  0.231317773  0.000083111 -0.773740049  0.633503226 -0.000000000000454747 -38.772711907  19.726180000  38.772711907  0.000000446359019    18.104690 19.726179999999260 
  3729     3.729000  0.231400885  0.000083371 -0.773386575  0.633934702 -0.000000000000454747 -38.790432859  19.923300000  38.790432859  0.000000449137255    18.084016 19.923299999997646 
  3730     3.730000  0.231484256  0.000083634 -0.773030305  0.634369095  0.000000000000454747 -38.808310387  20.149780000  38.808310387  0.000000451952737    18.063302 20.149780000000561 
  3731     3.731000  0.231567890  0.000083900 -0.772671186  0.634806458  0.000000000000000000 -38.826347552  20.349000000  38.826347552  0.000000454806210    18.042548 20.348999999999506 
  3732     3.732000  0.231651790  0.000084168 -0.772309164  0.635246846  0.000000000000000000 -38.844547500  20.577880000  38.844547500  0.000000457698429    18.021754 20.577880000001159 
  3733     3.733000  0.231735957  0.000084439 -0.771944183  0.635690316 -0.000000000000454747 -38.862913465  20.779200000  38.862913465  0.000000460630181    18.000921 20.779199999999776 
  3734     3.734000  0.231820396  0.000084713 -0.771576187  0.636136925  0.000000000000000000 -38.881448771  21.010480000  38.881448771  0.000000463602266    17.980050 21.010480000001053 
  3735     3.735000  0.231905109  0.000084990 -0.771205117  0.636586732  0.000000000000000000 -38.900156834  21.213900000  38.900156834  0.000000466615520    17.959141 21.213899999999342 
  3736     3.736000  0.231990099  0.000085269 -0.770830912  0.637039799  0.000000000000000000 -38.919041169  21.476880000  38.919041169  0.000000469670771    17.938195 21.476879999999809 
  3737     3.737000  0.232075368  0.000085552 -0.770453511  0.637496186 -0.000000000000454747 -38.938105390  21.712000000  38.938105390  0.000000472768907    17.917213 21.712000000000842 
  3738     3.738000  0.232160920  0.000085838 -0.770072850  0.637955960  0.000000000000454747 -38.957353216  21.948400000  38.957353216  0.000000475910814    17.896195 21.948399999999424 
  3739     3.739000  0.232246758  0.000086127 -0.769688863  0.638419184  0.000000000000454747 -38.976788472  22.156300000  38.976788472  0.000000479097416    17.875142 22.156300000000684 
  3740     3.740000  0.232332885  0.000086419 -0.769301484  0.638885926  0.000000000000000000 -38.996415096  22.455000000  38.996415096  0.000000482329649    17.854054 22.454999999999004 
  3741     3.741000  0.232419304  0.000086714 -0.768910643  0.639356256 -0.000000000000454747 -39.016237143  22.665280000  39.016237143  0.000000485608508    17.832933 22.665280000001786 
  3742     3.742000  0.232506018  0.000087013 -0.768516270  0.639830245 -0.000000000000454747 -39.036258788  22.967380000  39.036258788  0.000000488934974    17.811779 22.967380000000759 
  3743     3.743000  0.232593031  0.000087315 -0.768118291  0.640307966  0.000000000000454747 -39.056484331  23.210500000  39.056484331  0.000000492310078    17.790594 23.210500000001133 
  3744     3.744000  0.232680346  0.000087620 -0.767716631  0.640789493  0.000000000000000000 -39.076918201  23.454900000  39.076918201  0.000000495734889    17.769378 23.454900000000833 
  3745     3.745000  0.232767966  0.000087929 -0.767311213  0.641274904  0.000000000000000000 -39.097564964  23.762200000  39.097564964  0.000000499210490    17.748131 23.762199999998401 
  3746     3.746000  0.232855895  0.000088241 -0.766901957  0.641764278 -0.000000000000454747 -39.118429323  24.009480000  39.118429323  0.000000502737990    17.726856 24.009480000001915 
  3747     3.747000  0.232944137  0.000088557 -0.766488781  0.642257697  0.000000000000000000 -39.139516131  24.320380000  39.139516131  0.000000506318559    17.705553 24.320380000000696 
  3748     3.748000  0.233032694  0.000088877 -0.766071600  0.642755244  0.000000000000454747 -39.160830389  24.601900000  39.160830389  0.000000509953381    17.684223 24.601900000000398 
  3749     3.749000  0.233121571  0.000089200 -0.765650328  0.643257006 -0.000000000000454747 -39.182377258  24.885040000  39.182377258  0.000000513643689    17.662867 24.885040000000913 
  3750     3.750000  0.233210771  0.000089527 -0.765224875  0.643763071 -0.000000000000454747 -39.204162062  25.201540000  39.204162062  0.000000517390716    17.641487 25.201539999999412 
  3751     3.751000  0.233300298  0.000089858 -0.764795148  0.644273530  0.000000000000000000 -39.226190296  25.488100000  39.226190296  0.000000521195776    17.620084 25.488100000000458 
  3752     3.752000  0.233390156  0.000090193 -0.764361052  0.644788479  0.000000000000454747 -39.248467632  25.808400000  39.248467632  0.000000525060211    17.598659 25.808400000000731 
  3753     3.753000  0.233480349  0.000090532 -0.763922489  0.645308013  0.000000000000000000 -39.270999928  26.130700000  39.270999928  0.000000528985394    17.577213 26.130699999999507 
  3754     3.754000  0.233570881  0.000090875 -0.763479357  0.645832231  0.000000000000000000 -39.293793235  26.455000000  39.293793235  0.000000532972758    17.555748 26.455000000000339 
  3755     3.755000  0.233661756  0.000091222 -0.763031553  0.646361238  0.000000000000454747 -39.316853805  26.781300000  39.316853805  0.000000537023753    17.534266 26.781300000001451 
  3756     3.756000  0.233752978  0.000091574 -0.762578967  0.646895138  0.000000000000000000 -39.340188099  27.142540000  39.340188099  0.000000541139903    17.512767 27.142539999999826 
  3757     3.757000  0.233844552  0.000091929 -0.762121489  0.647434040  0.000000000000000000 -39.363802798  27.473040000  39.363802798  0.000000545322761    17.491254 27.473039999996729 
  3758     3.758000  0.233936481  0.000092289 -0.761659004  0.647978057 -0.000000000000454747 -39.387704809  27.805540000  39.387704809  0.000000549573946    17.469729 27.805540000001017 
  3759     3.759000  0.234028771  0.000092654 -0.761191392  0.648527304 -0.000000000000454747 -39.411901278  28.207180000  39.411901278  0.000000553895109    17.448192 28.207180000000776 
  3760     3.760000  0.234121425  0.000093023 -0.760718532  0.649081902  0.000000000000454747 -39.436399602  28.544080000  39.436399602  0.000000558287975    17.426647 28.544079999999639 
  3761     3.761000  0.234214448  0.000093397 -0.760240295  0.649641973  0.000000000000000000 -39.461207434  28.951000000  39.461207434  0.000000562754301    17.405094 28.950999999997507 
  3762     3.762000  0.234307846  0.000093776 -0.759756552  0.650207645  0.000000000000000000 -39.486332700  29.292300000  39.486332700  0.000000567295924    17.383537 29.292300000001603 
  3763     3.763000  0.234401622  0.000094160 -0.759267167  0.650779048  0.000000000000000000 -39.511783612  29.738980000  39.511783612  0.000000571914742    17.361977 29.738980000001192 
  3764     3.764000  0.234495782  0.000094549 -0.758771999  0.651356319  0.000000000000454747 -39.537568675  30.084880000  39.537568675  0.000000576612711    17.340416 30.084880000000425 
  3765     3.765000  0.234590330  0.000094942 -0.758270902  0.651939597  0.000000000000000000 -39.563696707  30.537540000  39.563696707  0.000000581391837    17.318856 30.537539999999197 
  3766     3.766000  0.234685273  0.000095341 -0.757763728  0.652529028 -0.000000000000454747 -39.590176851  30.958380000  39.590176851  0.000000586254210    17.297301 30.958379999999508 
