# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-15 20:07:08 942952397 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.073000  0.009993468  0.000136553 30.249286883 30.249286883 200.000000000  3.765634999   1     0.502603  0.000000999036079     3.865574   -30.249287    30.249287 
    0.074000  0.010130020  0.000136579 30.257354174 30.257354174 200.000000000  3.898749494   1     0.507070  0.000000999561982     4.019015   -30.257354    30.257354 
    0.075000  0.010266599  0.000136561 30.265591727 30.265591727 200.000000000  4.034751471   1     0.511631  0.000000999434546     4.177488   -30.265592    30.265592 
    0.076000  0.010403160  0.000136566 30.273999088 30.273999088 200.000000000  4.171231832   1     0.516208  0.000000999651635     4.341090   -30.273999    30.273999 
    0.077000  0.010539725  0.000136520 30.282579942 30.282579942 200.000000000  4.310205439   1     0.520865  0.000000999126525     4.509998   -30.282580    30.282580 
    0.078000  0.010676246  0.000136548 30.291333316 30.291333316 200.000000000  4.449249944   1     0.525524  0.000000999669534     4.684305   -30.291333    30.291333 
    0.079000  0.010812794  0.000136511 30.300266181 30.300266181 200.000000000  4.592421433   1     0.530317  0.000000999276573     4.864267   -30.300266    30.300266 
    0.080000  0.010949305  0.000136521 30.309376698 30.309376698 200.000000000  4.735116893   1     0.535093  0.000000999560077     5.049968   -30.309377    30.309377 
    0.081000  0.011085826  0.000136504 30.318670294 30.318670294 200.000000000  4.881105135   1     0.539977  0.000000999452062     5.241645   -30.318670    30.318670 
    0.082000  0.011222330  0.000136496 30.328147568 30.328147568 200.000000000  5.027808415   1     0.544882  0.000000999481430     5.439446   -30.328148    30.328148 
    0.083000  0.011358826  0.000136517 30.337811590 30.337811590 200.000000000  5.176511763   1     0.549852  0.000000999921686     5.643572   -30.337812    30.337812 
    0.084000  0.011495343  0.000136488 30.347666881 30.347666881 200.000000000  5.328000929   1     0.554911  0.000000999633743     5.854266   -30.347667    30.347667 
    0.085000  0.011631831  0.000136480 30.357712379 30.357712379 200.000000000  5.479191696   1     0.559959  0.000000999659985     6.071659   -30.357712    30.357712 
    0.086000  0.011768310  0.000136492 30.367952168 30.367952168 200.000000000  5.632879506   1     0.565087  0.000000999988232     6.295997   -30.367952    30.367952 
    0.087000  0.011904803  0.000136482 30.378390430 30.378390430 200.000000000  5.789130341   1     0.570297  0.000000999970557     6.527542   -30.378390    30.378390 
    0.088000  0.012041285  0.000136315 30.389028027 30.389028027 200.000000000  5.946070861   1     0.575528  0.000000997677875     6.766490   -30.389028    30.389028 
    0.089000  0.012177600  0.000134992 30.399855164 30.399855164 200.000000000  6.097557396   1     0.580577  0.000000978534563     7.012799   -30.399855    30.399855 
    0.090000  0.012312592  0.000133706 30.410779289 30.410779289 200.000000000  6.195689741   1     0.583868  0.000000960116759     7.264507   -30.410779    30.410779 
    0.091000  0.012446298  0.000132457 30.421800297 30.421800297 200.000000000  6.292688445   1     0.587121  0.000000942384721     7.521715   -30.421800    30.421800 
    0.092000  0.012578754  0.000131241 30.432918107 30.432918107 200.000000000  6.388614898   1     0.590336  0.000000925301518     7.784533   -30.432918    30.432918 
    0.093000  0.012709996  0.000130059 30.444132661 30.444132661 200.000000000  6.483529578   1     0.593516  0.000000908832787     8.053071   -30.444133    30.444133 
    0.094000  0.012840055  0.000128909 30.455443922 30.455443922 200.000000000  6.577492003   1     0.596664  0.000000892946516     8.327446   -30.455444    30.455444 
    0.095000  0.012968964  0.000127789 30.466851874 30.466851874 200.000000000  6.670560712   1     0.599781  0.000000877612851     8.607781   -30.466852    30.466852 
    0.096000  0.013096753  0.000126698 30.478356522 30.478356522 200.000000000  6.762793248   1     0.602868  0.000000862803916     8.894201   -30.478357    30.478357 
    0.097000  0.013223451  0.000125635 30.489957886 30.489957886 200.000000000  6.854246161   1     0.605928  0.000000848493654     9.186839   -30.489958    30.489958 
    0.098000  0.013349086  0.000124598 30.501656006 30.501656006 200.000000000  6.944975012   1     0.608962  0.000000834657688     9.485832   -30.501656    30.501656 
    0.099000  0.013473684  0.000123587 30.513450940 30.513450940 200.000000000  7.035034398   1     0.611973  0.000000821273182     9.791324   -30.513451    30.513451 
    0.100000  0.013597271  0.000122600 30.525342760 30.525342760 200.000000000  7.124477966   1     0.614962  0.000000808318726    10.103463   -30.525343    30.525343 
    0.101000  0.013719871  0.000121638 30.537331553 30.537331553 200.000000000  7.213358461   1     0.617931  0.000000795774229    10.422405   -30.537332    30.537332 
    0.102000  0.013841509  0.000120698 30.549417422 30.549417422 200.000000000  7.301727740   1     0.620881  0.000000783620816    10.748310   -30.549417    30.549417 
    0.103000  0.013962206  0.000119779 30.561600483 30.561600483 200.000000000  7.389636829   1     0.623815  0.000000771840742    11.081347   -30.561600    30.561600 
    0.104000  0.014081986  0.000118882 30.573880865 30.573880865 200.000000000  7.477135955   1     0.626733  0.000000760417306    11.421692   -30.573881    30.573881 
    0.105000  0.014200868  0.000118006 30.586258712 30.586258712 200.000000000  7.564274612   1     0.629638  0.000000749334781    11.769525   -30.586259    30.586259 
    0.106000  0.014318874  0.000117148 30.598734178 30.598734178 200.000000000  7.651101585   1     0.632531  0.000000738578339    12.125038   -30.598734    30.598734 
    0.107000  0.014436022  0.000116310 30.611307429 30.611307429 200.000000000  7.737665022   1     0.635413  0.000000728133992    12.488428   -30.611307    30.611307 
    0.108000  0.014552332  0.000115490 30.623978646 30.623978646 200.000000000  7.824012486   1     0.638286  0.000000717988534    12.859900   -30.623979    30.623979 
    0.109000  0.014667822  0.000114687 30.636748015 30.636748015 200.000000000  7.910191001   1     0.641152  0.000000708129483    13.239670   -30.636748    30.636748 
    0.110000  0.014782509  0.000113902 30.649615738 30.649615738 200.000000000  7.996247116   1     0.644012  0.000000698545040    13.627961   -30.649616    30.649616 
    0.111000  0.014896411  0.000113133 30.662582025 30.662582025 200.000000000  8.082226978   1     0.646868  0.000000689224036    14.025005   -30.662582    30.662582 
    0.112000  0.015009544  0.000112379 30.675647096 30.675647096 200.000000000  8.168176367   1     0.649721  0.000000680155897    14.431046   -30.675647    30.675647 
    0.113000  0.015121923  0.000111641 30.688811181 30.688811181 200.000000000  8.254140769   1     0.652573  0.000000671330598    14.846338   -30.688811    30.688811 
    0.114000  0.015233565  0.000110918 30.702074520 30.702074520 200.000000000  8.340165451   1     0.655424  0.000000662738636    15.271144   -30.702075    30.702075 
    0.115000  0.015344483  0.000110209 30.715437360 30.715437360 200.000000000  8.426295512   1     0.658277  0.000000654370992    15.705741   -30.715437    30.715437 
    0.116000  0.015454692  0.000109514 30.728899959 30.728899959 200.000000000  8.512575950   1     0.661133  0.000000646219104    16.150416   -30.728900    30.728900 
    0.117000  0.015564206  0.000108833 30.742462584 30.742462584 200.000000000  8.599051734   1     0.663993  0.000000638274831    16.605469   -30.742463    30.742463 
    0.118000  0.015673039  0.000108165 30.756125507 30.756125507 200.000000000  8.685767878   1     0.666859  0.000000630530438    17.071215   -30.756126    30.756126 
    0.119000  0.015781204  0.000107509 30.769889012 30.769889012 200.000000000  8.772769483   1     0.669733  0.000000622978566    17.547982   -30.769889    30.769889 
    0.120000  0.015888713  0.000106865 30.783753390 30.783753390 200.000000000  8.860101849   1     0.672614  0.000000615612207    18.036112   -30.783753    30.783753 
    0.121000  0.015995578  0.000106234 30.797718938 30.797718938 200.000000000  8.947810520   1     0.675506  0.000000608424691    18.535963   -30.797719    30.797719 
    0.122000  0.016101812  0.000105614 30.811785962 30.811785962 200.000000000  9.035941373   1     0.678410  0.000000601409656    19.047911   -30.811786    30.811786 
    0.123000  0.016207425  0.000105005 30.825954776 30.825954776 200.000000000  9.124540685   1     0.681326  0.000000594561039    19.572347   -30.825955    30.825955 
    0.124000  0.016312430  0.000104407 30.840225700 30.840225700 200.000000000  9.213655234   1     0.684257  0.000000587873057    20.109683   -30.840226    30.840226 
    0.125000  0.016416837  0.000103819 30.854599061 30.854599061 200.000000000  9.303332341   1     0.687204  0.000000581340187    20.660349   -30.854599    30.854599 
    0.126000  0.016520656  0.000103242 30.869075195 30.869075195 200.000000000  9.393620017   1     0.690169  0.000000574957156    21.224794   -30.869075    30.869075 
    0.127000  0.016623899  0.000102675 30.883654444 30.883654444 200.000000000  9.484566987   1     0.693152  0.000000568718927    21.803492   -30.883654    30.883654 
    0.128000  0.016726574  0.000102118 30.898337155 30.898337155 200.000000000  9.576222830   1     0.696156  0.000000562620681    22.396938   -30.898337    30.898337 
    0.129000  0.016828691  0.000101570 30.913123684 30.913123684 200.000000000  9.668638055   1     0.699182  0.000000556657811    23.005652   -30.913124    30.913124 
    0.130000  0.016930261  0.000101031 30.928014391 30.928014391 200.000000000  9.761864201   1     0.702232  0.000000550825910    23.630180   -30.928014    30.928014 
    0.131000  0.017031292  0.000100501 30.943009646 30.943009646 200.000000000  9.855953955   1     0.705307  0.000000545120757    24.271095   -30.943010    30.943010 
    0.132000  0.017131793  0.000099980 30.958109822 30.958109822 200.000000000  9.950961248   1     0.708409  0.000000539538310    24.929001   -30.958110    30.958110 
    0.133000  0.017231772  0.000099467 30.973315300 30.973315300 200.000000000 10.046941381   1     0.711541  0.000000534074695    25.604531   -30.973315    30.973315 
    0.134000  0.017331239  0.000098963 30.988626466 30.988626466 200.000000000 10.143951143   1     0.714702  0.000000528726200    26.298352   -30.988626    30.988626 
    0.135000  0.017430202  0.000098466 31.004043714 31.004043714 200.000000000 10.242048952   1     0.717896  0.000000523489265    27.011167   -31.004044    31.004044 
    0.136000  0.017528668  0.000097977 31.019567442 31.019567442 200.000000000 10.341294975   1     0.721124  0.000000518360471    27.743717   -31.019567    31.019567 
    0.137000  0.017626645  0.000097497 31.035198054 31.035198054 200.000000000 10.441751279   1     0.724389  0.000000513336540    28.496780   -31.035198    31.035198 
    0.138000  0.017724142  0.000097023 31.050935962 31.050935962 200.000000000 10.543482000   1     0.727691  0.000000508414325    29.271182   -31.050936    31.050936 
    0.139000  0.017821165  0.000096557 31.066781581 31.066781581 200.000000000 10.646553493   1     0.731034  0.000000503590799    30.067790   -31.066782    31.066782 
    0.140000  0.017917722  0.000096098 31.082735335 31.082735335 200.000000000 10.751034499   1     0.734419  0.000000498863056    30.887524   -31.082735    31.082735 
    0.141000  0.018013819  0.000095645 31.098797650 31.098797650 200.000000000 10.856996357   1     0.737848  0.000000494228302    31.731354   -31.098798    31.098798 
    0.142000  0.018109465  0.000095200 31.114968959 31.114968959 200.000000000 10.964513195   1     0.741324  0.000000489683850    32.600308   -31.114969    31.114969 
    0.143000  0.018204664  0.000094761 31.131249703 31.131249703 200.000000000 11.073662135   1     0.744850  0.000000485227113    33.495472   -31.131250    31.131250 
    0.144000  0.018299425  0.000094328 31.147640326 31.147640326 200.000000000 11.184523541   1     0.748426  0.000000480855606    34.418002   -31.147640    31.147640 
    0.145000  0.018393753  0.000093902 31.164141277 31.164141277 200.000000000 11.297181273   1     0.752058  0.000000476566930    35.369118   -31.164141    31.164141 
    0.146000  0.018487655  0.000093482 31.180753012 31.180753012 200.000000000 11.411722902   1     0.755746  0.000000472358782    36.350119   -31.180753    31.180753 
    0.147000  0.018581137  0.000093068 31.197475992 31.197475992 200.000000000 11.528240099   1     0.759493  0.000000468228936    37.362384   -31.197476    31.197476 
    0.148000  0.018674205  0.000092659 31.214310684 31.214310684 200.000000000 11.646828853   1     0.763304  0.000000464175251    38.407380   -31.214311    31.214311 
    0.149000  0.018766865  0.000092257 31.231257560 31.231257560 200.000000000 11.767589875   1     0.767180  0.000000460195663    39.486668   -31.231258    31.231258 
    0.150000  0.018859122  0.000091860 31.248317095 31.248317095 200.000000000 11.890628926   1     0.771125  0.000000456288180    40.601911   -31.248317    31.248317 
    0.151000  0.018950982  0.000091468 31.265489773 31.265489773 200.000000000 12.016057270   1     0.775142  0.000000452450881    41.754883   -31.265490    31.265490 
    0.152000  0.019042450  0.000091082 31.282776081 31.282776081 200.000000000 12.143992058   1     0.779235  0.000000448681914    42.947479   -31.282776    31.282776 
    0.153000  0.019133532  0.000090701 31.300176513 31.300176513 200.000000000 12.274556832   1     0.783408  0.000000444979486    44.181723   -31.300177    31.300177 
    0.154000  0.019224234  0.000090326 31.317691565 31.317691565 200.000000000 12.407882053   1     0.787665  0.000000441341874    45.459782   -31.317692    31.317692 
    0.155000  0.019314559  0.000089955 31.335321743 31.335321743 200.000000000 12.544105688   1     0.792010  0.000000437767405    46.783975   -31.335322    31.335322 
    0.156000  0.019404514  0.000089589 31.353067553 31.353067553 200.000000000 12.683373781   1     0.796447  0.000000434254470    48.156793   -31.353068    31.353068 
    0.157000  0.019494103  0.000089228 31.370929511 31.370929511 200.000000000 12.825841233   1     0.800981  0.000000430801509    49.580906   -31.370930    31.370930 
    0.158000  0.019583331  0.000088871 31.388908135 31.388908135 200.000000000 12.971672445   1     0.805618  0.000000427407016    51.059190   -31.388908    31.388908 
    0.159000  0.019672202  0.000088520 31.407003949 31.407003949 200.000000000 13.121042306   1     0.810362  0.000000424069537    52.594739   -31.407004    31.407004 
    0.160000  0.019760721  0.000088172 31.425217483 31.425217483 200.000000000 13.274136986   1     0.815219  0.000000420787660    54.190887   -31.425217    31.425217 
    0.161000  0.019848894  0.000087829 31.443549270 31.443549270 200.000000000 13.431155048   1     0.820196  0.000000417560026    55.851236   -31.443549    31.443549 
    0.162000  0.019936723  0.000087491 31.461999851 31.461999851 200.000000000 13.592308555   1     0.825298  0.000000414385314    57.579682   -31.462000    31.462000 
    0.163000  0.020024214  0.000087156 31.480569770 31.480569770 200.000000000 13.757824361   1     0.830533  0.000000411262247    59.380441   -31.480570    31.480570 
    0.164000  0.020111370  0.000086826 31.499259577 31.499259577 200.000000000 13.927945521   1     0.835908  0.000000408189590    61.258088   -31.499260    31.499260 
    0.165000  0.020198196  0.000086500 31.518069828 31.518069828 200.000000000 14.102932853   1     0.841431  0.000000405166146    63.217593   -31.518070    31.518070 
    0.166000  0.020284696  0.000086178 31.537001082 31.537001082 200.000000000 14.283066754   1     0.847111  0.000000402190756    65.264368   -31.537001    31.537001 
    0.167000  0.020370874  0.000085860 31.556053904 31.556053904 200.000000000 14.468649175   1     0.852957  0.000000399262296    67.404312   -31.556054    31.556054 
    0.168000  0.020456734  0.000085545 31.575228865 31.575228865 200.000000000 14.660005839   1     0.858979  0.000000396379676    69.643870   -31.575229    31.575229 
    0.169000  0.020542279  0.000085235 31.594526541 31.594526541 200.000000000 14.857488802   1     0.865187  0.000000393541841    71.990100   -31.594527    31.594527 
    0.170000  0.020627514  0.000084928 31.613947513 31.613947513 200.000000000 15.061479342   1     0.871593  0.000000390747767    74.450741   -31.613948    31.613948 
    0.171000  0.020712441  0.000084624 31.633492365 31.633492365 200.000000000 15.272391190   1     0.878210  0.000000387996462    77.034303   -31.633492    31.633492 
    0.172000  0.020797066  0.000084325 31.653161690 31.653161690 200.000000000 15.490674214   1     0.885052  0.000000385286963    79.750166   -31.653162    31.653162 
    0.173000  0.020881390  0.000084028 31.672956083 31.672956083 200.000000000 15.716818701   1     0.892134  0.000000382618335    82.608688   -31.672956    31.672956 
    0.174000  0.020965419  0.000083735 31.692876146 31.692876146 200.000000000 15.951360222   1     0.899472  0.000000379989670    85.621340   -31.692876    31.692876 
    0.175000  0.021049154  0.000083446 31.712922486 31.712922486 200.000000000 16.194885181   1     0.907083  0.000000377400089    88.800860   -31.712922    31.712922 
    0.176000  0.021132600  0.000083160 31.733095713 31.733095713 200.000000000 16.448037284   1     0.914988  0.000000374848737    92.161432   -31.733096    31.733096 
    0.177000  0.021215760  0.000082877 31.753396445 31.753396445 200.000000000 16.711525061   1     0.923208  0.000000372334784    95.718895   -31.753396    31.753396 
    0.178000  0.021298637  0.000082597 31.773825305 31.773825305 200.000000000 16.986130538   1     0.931768  0.000000369857423    99.490998   -31.773825    31.773825 
    0.179000  0.021381234  0.000082320 31.794382919 31.794382919 200.000000000 17.272719417   1     0.940693  0.000000367415871   103.497686   -31.794383    31.794383 
    0.180000  0.021463554  0.000082047 31.815069921 31.815069921 200.000000000 17.572253071   1     0.950013  0.000000365009366   107.761462   -31.815070    31.815070 
    0.181000  0.021545600  0.000081776 31.835886948 31.835886948 200.000000000 17.885802648   1     0.959761  0.000000362637169   112.307803   -31.835887    31.835887 
    0.182000  0.021627376  0.000081508 31.856834643 31.856834643 200.000000000 18.214565800   1     0.969974  0.000000360298560   117.165670   -31.856835    31.856835 
    0.183000  0.021708885  0.000081244 31.877913654 31.877913654 200.000000000 18.559886678   1     0.980692  0.000000357992839   122.368128   -31.877914    31.877914 
    0.184000  0.021790128  0.000080982 31.899124636 31.899124636 200.000000000 18.923279923   1     0.991962  0.000000355719327   127.953092   -31.899125    31.899125 
